cepOrigin,cepDestination
03807350,12010030
15061610,68375460
02230015,72246548
08616200,86030250
88708800,40221375
76876488,89032678
89087080,07626515
69313265,11666370
47800291,07092031
63503765,69098236
59147140,26052080
88702880,89288085
23840120,85304090
38706272,71020039
30730680,40484410
28621680,75071650
83607370,79045301
31920160,74473590
13167514,36881029
60526160,40300485
64200165,12929125
77814290,65058364
09272467,05881150
80520172,87511011
65048590,97546760
84031352,04405060
08062355,12902130
09440070,31660000
80430050,65090425
75382425,74356600
40720800,38620206
38181120,55044150
69045220,61814592
13178494,75400725
88306520,69557000
28991738,96216170
70375450,82860250
06240050,27321830
94197540,72603107
70380700,35164753
63012065,47800560
74210095,56310460
13208089,05351025
57305180,61920460
38081230,21735130
91751690,72220305
40150520,92700200
09121605,75686342
76961872,35183114
63113372,12518480
97095764,56328073
87047688,45065730
13458576,54774180
47230970,68906523
21557300,89203900
08571005,25570070
88053462,22061060
26551290,08032135
03927250,29111875
72311213,72315303
79035580,15501460
22776000,88067305
13485207,55608360
85905094,68553500
75524687,78056203
54460250,70734080
35902079,42713590
87112315,60752272
57051130,59619166
04827130,45611064
29901540,90540010
52130471,15407876
28820974,32421070
13010041,89280343
13050402,18136640
56915045,78210700
75800138,78048510
57603135,08560260
55608178,13801048
69058650,78141406
31560290,13566608
14408064,13059794
24867432,69022741
83505135,96830012
36130959,72508403
13426159,27966009
40290270,74455563
03533002,79096788
25716170,29100431
26150393,44068205
95059780,58113100
42823648,13420707
78710863,88338175
74492331,15807060
66077750,13874891
02913170,75901210
11443740,76803620
37551205,89564340
13272504,94950090
50620440,89466240
59157240,14940382
12522320,81020180
03136110,83702080
89226690,88103481
36502390,87502045
13574391,13181687
38620634,63902335
20511190,97511710
33943270,71680116
78200714,99704779
64019300,25235472
02969020,28615565
03563110,13604172
79090281,59042160
14409696,93226074
04777120,50010919
13457210,72920749
14823202,38425515
76824342,06363190
70673105,03442010
11677581,44052002
36702089,51011273
96070862,70344530
73083600,13808351
44432148,37559588
69152485,26564120
23900180,12324783
08674200,60332220
04126080,72240419
29199019,69098471
60810760,12213031
60874166,17017000
68742898,11260042
75133505,35700372
19813310,29906090
14066029,89254202
83602150,87053650
13303515,30512112
55032630,59464959
14177504,54220800
14095450,72255113
49500163,24210445
62031010,45823547
84046110,24348030
37558057,96781220
72746002,18557432
81460150,97507208
75535573,53270515
30335112,55195042
04809300,72823571
78042216,72748012
84026040,18558024
68905392,26520255
79826620,72610204
57035210,63905548
33065306,30690380
35792470,41510565
04208000,11050220
24355185,30666480
89035400,29907320
35164426,40455030
48901822,12020130
33805382,75904564
68378232,76385472
23812370,41321123
39403148,29165200
55299410,06675000
66811010,94950850
88358048,13101170
89065235,29167631
54753240,66825119
17515310,08633282
47803310,21011959
08275350,04402170
94950220,88107284
89509242,57052612
66831043,15057553
72859718,23042138
13607603,81935158
15703070,32425450
60767530,39274210
64034490,27937590
55170970,86803714
78731438,39802348
88910001,61801330
84603364,72220346
74936330,03404080
94480050,37200292
28610210,87502200
18052135,07114012
14810812,58705850
36048737,44032526
24904110,21050434
12711210,08030658
36570326,22451480
13203512,87509812
25035380,70070913
54330755,95177026
13876808,99064070
09782340,89291400
08371170,83415255
74492347,02652170
79086121,79042170
85853700,35525332
59078270,22420043
38408462,40340105
48603020,45606718
07183371,84600907
09692060,35171219
18272455,25645360
88521331,79076309
22733170,72425097
44010032,64218440
25730311,88701051
95601318,98787058
68629048,89040345
35702050,42830590
44046320,74392090
38705484,15406172
79310010,81470243
26262050,29046150
45200685,38442256
70774070,53160450
96842406,03411140
26582280,54440475
13053501,78096056
78070076,38410570
75084340,72115912
89058040,71880773
86086330,76967494
78085359,03810090
83404120,70855080
66843860,06714455
74923216,74474022
41905705,54230175
71587486,35164658
07025120,78130372
89503334,40390410
29197054,74958190
54490263,65238970
17129002,13104286
15600174,28994820
53437850,02977090
83512210,95206060
21620680,49085170
03264000,86080664
78715436,06162060
71880694,88348405
11348510,88308375
75073543,14166514
08500025,29198503
02992090,13416200
07428105,29176875
29131018,07793464
18556308,37010295
75259103,08310370
26260590,26298321
56307015,19020550
85027380,29221620
29154845,14808598
86812520,78700370
79321141,45994196
13970903,97547380
22790835,21050420
74653090,65071075
72255010,59294492
79906558,41227138
76984130,64057663
81940290,78075430
14061480,69401122
23045130,94470580
83060300,58015675
11470100,08061180
08540410,39401696
29103003,40250610
59127300,70722030
05633040,94445745
41920630,69020110
72241614,89225583
61650000,27520182
50040330,57072260
09371345,23590030
58011319,07621860
02340060,21833187
72871814,03819270
97507604,63509510
53630375,24120195
29162303,69311057
29315723,89254800
87303022,89285510
29155009,88054660
72025600,07094959
18076900,24110450
54275055,05448090
15085260,97541030
41100221,15906766
04110001,72545520
28925880,88063094
60030010,08141040
95177114,03373080
24130638,53580150
53650035,45985112
29198636,72110090
24809044,96420070
73391226,14079013
01249030,14066344
76985580,75372687
41100208,82940290
14404403,60511150
90660320,45009315
65071320,35525476
57300190,26281276
09990050,31950100
13563862,87510017
17209357,37553180
06655275,29050700
96087030,04693005
54759500,20220410
30451244,59614690
72310320,52191170
22231060,38701494
18211231,99713341
04362060,72210187
57086252,05841140
91790207,35680731
36303032,74474330
35577186,35171524
26041051,80020030
57600250,88106303
75681887,75831256
45990878,96040110
13145244,87501560
04932260,06784640
41195320,75133874
41247140,89222136
78132164,78556158
09950220,04935040
93410150,57240360
38603116,59122225
75392855,77415220
72444141,69075737
28925756,88803260
58400590,07944160
69098270,18020125
82501959,17513300
40725650,13097100
49030530,26178150
93548210,45823625
04814135,85911118
96072025,67030114
60181812,89160115
15047409,26115754
37202785,57301440
18970176,11724165
18705303,26277685
08140240,61916400
65081390,13421728
36704028,35527278
31540483,13323441
94020360,24445285
44056130,02559040
93054290,70351752
93800146,49092490
35703596,61640110
59297393,37504420
79094061,18715082
35520638,54325400
25995610,98794690
48904037,18214170
69007034,20941500
49048090,87308824
40055070,15503452
75684188,15061360
88119317,18903052
13331097,14710048
04750001,08501430
12306230,51320630
74313530,72867015
61909390,78074138
23017335,42804153
61652430,85862666
58015295,73751659
11666050,90050959
28994414,65055650
84032585,13481802
25930765,13482395
15041552,84600420
28896181,87210028
19910495,71050041
58401780,75096450
13214648,60543420
21044054,44065308
42801213,12060810
55604330,62503038
53270635,45079426
88332205,27264390
13287000,25585590
68181310,85601726
05887520,59122524
15047735,69075768
79096717,75400059
54230535,17208330
65915647,18081045
03976025,06543260
29055905,38037260
85503080,67146090
89237325,13178214
13634108,66822521
75369306,64207325
07791210,29169010
49004027,88703300
42827598,72925718
30640110,49503174
83304342,55025280
18550796,24315330
28942190,73340300
88085290,88810345
89816196,72215256
70856090,32115000
88070730,38603234
65073129,87308649
90160210,88047668
59076590,07662775
75136520,04311050
20241210,13643230
66030003,06110130
64032086,12043616
29182480,16200160
52111413,54400510
13068525,15704412
57046505,13205542
65923959,13301338
13234162,73751430
11495048,13634323
67145141,06463360
74595244,59296069
83602072,11435990
13482419,55615535
35501574,11450490
25903548,13142488
12090367,61625240
42803586,29178057
14161150,85856380
17016100,13040735
02751070,64058785
81230130,86030500
60762692,78603148
08507150,44079208
76982226,69070400
57265971,07600009
13309915,67013861
14094015,52140530
29162516,83302290
88119341,75906440
89228060,38050390
68925159,72904194
68035840,15086391
29113480,65093015
73752124,02314040
08223100,03150100
72001206,13481703
92032716,14161360
07152784,13105710
55606500,73086415
78115070,44028246
66820158,88514277
26087270,82510180
69309408,74250959
38745026,02321170
78142454,13914550
13274520,14820512
53520020,78056408
63380970,65081636
96503765,76811124
85852172,37558344
54727600,04855650
42829882,34018279
85857580,38017306
38407264,72906510
48900441,86716546
72895086,09371616
01156050,04185901
60331121,02990210
86700155,29168585
35528162,58110440
04421130,07135230
03376007,32642440
21730670,08220580
03106900,64039578
13832074,71015620
08554080,23900285
95096270,25011020
29146735,03662040
02308201,21645020
85601850,06727212
06783330,09852140
32404818,79093031
60320278,29175554
18972024,60040140
30624220,11460180
24037900,55010022
41490302,13025001
89266387,60732110
35680741,13271623
44054346,62327465
72859223,41311196
19920154,03988005
60810165,11547020
85813650,11463440
73011040,58067247
13456595,68378030
05205540,79015320
48608602,26125038
85915080,13807879
66026070,04894040
57071670,72878319
82630295,04662902
45608254,83055206
19911450,85015314
16900067,40340630
13328080,89080630
18143869,03978430
88032228,75095386
16605500,90840532
13633090,45603765
08725300,12720680
65095223,12302120
09911490,05454080
31130120,79118610
18703802,84603284
13044691,14780339
65090114,88132720
39300978,91530215
41334116,33202806
06656120,29156465
78110680,87069014
37007022,78110843
29215520,36072340
52280005,26052630
88812859,39272400
13322181,17033510
70723070,40140040
86703745,13080310
33140600,86606296
86809080,13572200
70790165,15991168
25974130,76873441
21320030,12072428
13807732,89110468
02285010,24804006
87209072,69020301
19025770,24455560
89254820,12244105
48909745,17540025
24736200,11618243
64022225,95612022
86010010,13632042
21842300,16401505
60181235,60864545
72405923,03581000
69099000,52280062
61812510,75710766
29176209,39401808
42734360,40450550
41311424,73368596
69400234,13806253
01251080,12223110
09220310,53270017
13505490,89037486
24726083,54350393
15904150,92441130
18903046,36204747
08247001,76811502
38180250,16201320
12308410,65634384
05084040,49043383
29122754,36902090
12060280,13480358
24733160,04849327
73031670,05612030
73752130,13206226
13401420,04851401
60510103,13082842
65763970,24750290
26061047,27966536
17533375,18552090
98783396,05049010
36038200,67125220
36576240,89066735
38408416,86602544
13807675,35170225
29075135,06867455
85904380,18090510
75250053,74370624
50930015,69097167
18112140,18460031
69086505,35700430
03576035,44200990
13193154,78060655
17523550,14714000
26050550,38410539
60842230,64205507
64605402,77001670
89037840,03736030
76908354,27250267
74888140,75503754
18686010,59072230
54720074,23970991
67120546,73401712
13194308,58108526
78141339,05887390
40010060,05690060
85814522,13185185
41180068,78606110
60420160,20932460
18870017,76813320
13050541,49010430
87103391,24020087
07151580,29164030
13603283,13561067
13144664,09320766
38703721,49070583
66085025,77027128
54353345,89055180
26256050,67120926
53160020,89165436
13807851,15086368
60742102,07865430
49067043,55153543
41347345,66821645
65082509,20531470
13055516,14784035
12224690,36410562
92704520,35171340
05465060,39440095
18810748,64030740
06056322,44007222
28922465,17016143
93344190,60843105
96402240,18873418
32056001,72917216
18044650,50060901
14710131,83703010
07123251,25900094
84600472,57300150
29103337,78145435
58085220,45658550
88334140,08576050
16605214,85604390
19802171,13503240
49089033,95032160
76828059,24370287
88060237,28943681
25570271,25903545
95705852,35182266
23560480,78216095
71570212,65068738
06711340,55028155
55296140,91230593
79071293,86804230
78640971,38202210
83025476,79094070
12916081,13313371
35702288,86025570
18047690,41220265
79032016,03332070
69060085,68908470
23591210,79321513
78705602,75102210
13632325,92010134
31742598,54080990
13634319,72890267
36401348,06534030
97020710,98045060
96820800,75387580
14701300,40300205
14711154,19907390
35060050,65031421
95059670,21911340
07261060,52160240
09580490,35170658
85819450,66830236
17492000,08503100
14079007,17270036
42803706,06680750
69015453,29046607
98787004,69309959
75140468,41270520
86710122,30672585
74993258,34008089
13054773,25615140
67146148,61915075
35792582,29114540
05399140,29109140
69043790,38442100
04413025,88306430
29302041,09951333
75386655,44061470
36570959,36202530
37201580,18046010
82010690,42841564
49004733,26445130
31110730,87112570
43820265,71670730
56332246,13160130
78085540,13201959
85602542,49048150
13312600,13481112
33170220,51345608
74370435,25645090
27212080,63900088
66020390,41250131
87507260,89030270
11250120,88516000
26051820,64204330
59014510,80610060
35500067,78734550
95030690,04883405
45070460,60862200
24939290,71020172
20396250,72920260
96075180,37048270
53220810,13458885
06414900,37410350
75907862,07400503
32677270,74973535
65603740,69097516
32600420,11701340
83045190,59114025
40310180,68904690
02750090,79062030
72309313,37030140
13502805,66113652
29120490,84062675
37704814,11461380
69313138,39407440
45992610,84062190
38302112,14405177
72303517,19034815
56518070,18074090
13564340,76871350
87202016,34003265
75691816,32070160
37005056,57300959
35160302,37505014
07152121,72151709
06763030,41195540
13903073,92035874
64038054,86813658
37201531,55190700
95706188,42808025
75370353,96076010
13338010,54250570
59640352,68909348
29105500,79901002
60831671,78118166
09896270,24426720
08596755,77814380
25926486,79014872
09831542,37414726
80730360,40352524
19015490,41370460
08370130,23955333
78068750,11070061
12903885,06325140
69400336,25275390
48903415,85065748
82025104,12236662
13914146,74884290
91920671,72001271
12509290,08450495
35900372,75901150
24110284,53570196
64216505,54759165
96203630,76820716
60183580,08616775
33130600,13604066
53080700,70722070
25245150,29048085
02340040,25812030
13310835,93600850
75364249,84500612
60175365,35162316
03906060,35304021
13300430,99010102
74445140,13833080
26261200,79004915
28949890,68377400
89712214,11461300
75680504,21550320
96077590,59298680
48608450,29045973
55004253,87509490
88064680,69085017
19700100,70650234
16055517,88104440
40484390,08696500
02726080,62010365
16087007,20261080
96211350,86027460
13905513,71591425
29135443,78144416
12954670,83514222
73369050,37550089
29126745,11421350
49040620,04653155
58033330,96420200
57241020,11360090
26580360,35500408
15044720,78715407
13608110,40436050
63113170,47802682
15077404,13140605
67120250,18140990
07176520,08810060
76875886,86046410
22795052,97701816
74455025,12948220
57015094,89230245
59139000,42825560
65067710,72855078
26125180,64004150
60050165,77062132
81870660,64210705
18105030,25570233
77820000,12324060
13480706,59146260
07197110,02813076
11060002,65215970
81925416,04253970
08613680,23010577
11718135,24865770
13506504,15991620
74835360,58068048
51150670,94950843
86082280,13059593
33903065,13631115
68903784,35050590
37901100,13152180
35661145,13485172
29313676,88309100
49015140,44432144
29908510,69900199
24445260,69023270
52070450,91751692
72872433,13629004
13255543,38701770
88501111,58113233
65908420,55015355
75713005,85802055
36980972,75110440
75259672,40368035
76810360,26060065
31270305,26521500
13468300,87045190
58401644,91060260
95208322,54420355
63504088,12211147
54510065,48905585
69309020,78125021
04569020,37704164
13322030,88706045
06385590,19913572
98801552,02321060
70380716,36205650
04502200,95703400
93617340,15503441
40440365,05783171
07717453,89032466
69068690,70687230
15601224,79035684
17026808,09857320
55614755,06726717
35051530,19905135
76812109,25935638
50610545,05134120
78700418,69316012
17207200,75710290
02259150,38182139
13475622,82630242
14059240,25270434
66816213,01318000
35932056,59074373
05819040,18010070
63113742,06766460
11676635,37640930
53437842,16050173
13615573,61655510
44091534,53270573
73813705,29023083
88370480,11710190
64002282,14178086
13392244,72906095
09732300,37900025
97546486,85603876
17213813,78132155
55294285,74350340
44920971,38411344
18737500,74993660
75250502,15707652
55036201,66065485
35171520,12228450
74405190,18464024
78070205,04614040
28942842,95700654
13349232,13219815
04042030,68038677
68742350,32607800
73808510,29195425
27930771,41322415
29042800,85265990
72241533,78149140
29308325,42722150
11442002,70675210
32670584,48904436
38613016,75712845
24754000,11662705
04607000,75832240
69154532,35702422
39350974,75524330
34008071,89128970
12214030,13735041
67125524,64601206
94120010,55194339
13467668,37556514
29176538,44006304
76985266,68625012
58110959,76981151
06680390,11330821
18610050,36050285
49043766,52090298
13871147,54720011
65040874,12312530
69099160,06033140
56330035,62039225
26435266,13874737
75803303,29141163
77704970,13817085
36200380,74855175
88106285,85806959
69919190,36500300
07120031,59015311
60534640,14402304
63740970,26022194
13665076,13329514
57051695,13453540
13631900,60822376
76912653,57080830
39800179,41510740
05574420,76981377
40060025,95577972
55038085,29707378
18095040,72161629
83030420,56312809
72922542,24724820
72872454,75803370
77819228,75804078
78048458,88508395
26110150,17067470
27971705,15600094
29305820,75408202
29143719,60360432
71820421,53659899
35900488,77023636
29163469,73805560
50110730,06807816
79045550,29016560
74905670,59295578
64069015,79093556
37205386,72834110
77059012,78148788
26560551,89286660
03350070,44075239
60873567,74675335
77063228,23565510
59094230,55815020
83401210,21210675
18052640,13481356
13327386,19914125
75902060,51270365
67040010,89812447
50731410,49067080
04186210,66625807
35162884,72312007
24842110,55156080
35500600,14079049
75802131,33840105
29901420,04821050
75902210,69030455
95853959,44032900
60833396,87035490
18054085,58410380
45985232,50710432
33927048,36205056
36502342,89228500
18087488,89260369
72823715,71697518
91920245,57085035
88371268,97060275
89708274,12030120
08527000,11500255
38705125,82650450
38082180,97507588
15703080,90670120
73403403,88702502
54715804,57070310
41342300,09425520
57084334,65908341
32210900,50900650
88050440,16022080
12214581,69058170
66019904,86085380
86041844,59173970
04736020,44056708
86039480,41311482
54737505,29190510
87506470,78715738
05181130,83255996
14784271,41215800
68928072,19703042
29704364,99062382
88818272,08690810
11420505,82015510
96415150,35054440
74591026,95173140
58403380,15902014
39400565,93346410
14896042,45602493
37209338,91430802
58025490,28897080
24931225,88870959
50870690,15400113
26052532,32602524
13206311,29018612
30280400,29306750
58075480,32635100
73061170,54723100
59634637,29317022
38180160,84026612
18606800,13474682
95170786,27264760
57070519,89023661
51160240,33935390
84604395,32606522
26135545,95099480
35503055,89466034
26031800,42808129
07134160,89204290
95310970,43805560
97578077,72911613
54505435,23935295
37558539,51111030
18278390,89163050
13063110,44091128
95098480,36501064
07611595,49038050
85907180,71805702
60822639,29169671
75125460,31015172
05524085,13808361
76802559,74730310
87020272,13140679
78140675,13106010
59076350,60182502
19053150,36416120
26030790,23059720
13173398,04477210
69099336,79320225
76901086,40325121
79902024,27351490
31742200,45602640
39440486,07716140
68378009,48909737
82115260,35702662
85606495,61655730
58433860,50730605
79903346,93113088
74988180,93614030
38202076,89504739
40352385,95013050
79051801,79640579
38400338,91790403
13190254,69006711
13218491,13256182
76870652,77820470
83065542,97030010
36507184,68371155
13070128,87014190
85870720,18732030
87207362,74993537
88359280,64086200
72669513,98010690
35450166,72833542
32187270,20531078
35931302,34007766
70730711,71635250
97035590,60521105
22780130,97502581
12902003,13309300
83020710,17514730
99025340,13060222
69044520,18114302
38700052,32605198
13432584,29050410
71681375,91796000
12522450,45820080
78090100,77829296
67013878,45655208
09271060,49097260
78715374,74070045
55014390,38445104
94010452,88813582
29907040,69050702
20943380,88060000
08225330,86803658
37901202,08598373
02855240,59293768
08730320,35430105
84071602,65052160
54430380,60346410
29113210,04324230
36889206,49042570
22793490,11089040
74890754,28070466
08820360,44094026
52120121,28143970
57036620,32113380
55153575,69017258
76384381,72320105
18913054,22260206
38741172,58076632
94828210,28896125
78557715,57038173
58079703,88815079
67125195,09442700
14093622,05058001
39328959,06715605
73310000,69918342
14403165,26062170
44092264,06120047
75836062,06328337
04858210,89062080
40100115,84500362
99010970,13633388
89703690,76907191
12946873,64012625
79641164,89162830
15610488,29138436
24445220,66825123
45611158,06070020
05691000,11437500
34580140,03701005
67125005,15044050
24412010,50790300
78048602,25655060
54530045,35162499
36202740,74945633
28991786,57075446
29170308,17519540
93225365,13179240
09791044,69907858
74350760,65082529
41321060,29138822
08340200,11425270
31742504,36400055
40445090,26012450
07830533,87050260
21531614,33860630
25041550,61932780
35703441,29168076
52221120,96211200
29906880,71587754
67146104,24813015
15086338,28920271
85862408,75401274
93351310,06648110
15502016,09210630
38025080,13144674
13607309,81630120
74926670,60510442
33202628,36572434
58038530,81210160
13458452,70856110
64011700,08775260
77001148,07155380
29070376,08120180
13481847,45201023
01037001,01435060
79833150,69078412
86065020,13442136
73369014,07083160
66640358,75360720
08592620,88303440
88134434,18145326
72318506,54759555
60348560,72883688
08343050,25025244
13568780,27949308
95705264,66023025
44442092,29190645
08535210,02636200
76987416,88371487
89213320,13614166
30626500,87211550
35300350,58703042
17505528,13569615
04193190,75691710
49063016,47801268
69152102,07903020
86042080,18408530
49067350,75115190
29050465,42739755
36205260,35051480
04344030,38603012
74425390,62322745
11700095,78555437
74932530,13050009
93347015,71820404
56302575,06663510
28906115,59643405
21012120,56307655
73750152,68552748
54240344,89023020
65058302,28765972
25680674,37200750
29020275,42725470
57052250,29047873
08121370,90040050
24933150,95902222
68458875,63707024
15610694,75387112
85912150,72866557
68850971,30575560
26050488,14093900
31710190,21655130
03132970,06871155
38180828,04185165
88802540,73065203
81925000,03570370
12239032,13874650
75382369,54090523
41342764,49015470
54771783,14412406
96085353,39404743
13615510,36888117
38181496,01330030
05161970,79621434
44053234,06870190
08021400,07921170
65919165,37200044
