cepOrigin,cepDestination
59129540,29300065
21940270,14037439
72220186,82015152
33913470,37701244
23010750,35044765
36046576,92323140
14405386,81825340
96501080,09361010
61615065,05187430
08451030,85902420
74496005,09572410
34525660,11432190
67015770,72150314
12950603,25921099
79901116,25245730
69042710,35700595
47800904,18615086
18400070,07435210
56302520,09433090
06833137,18135230
65914081,12246001
88306800,14803030
26150270,35059542
77441136,38743128
06765470,44088132
53431700,77440120
59114146,17507390
64008120,44090736
85807517,26327050
27971214,35503685
14806804,73081490
73809008,78603454
95098780,76804175
65633683,78557592
40720765,45828135
18143337,40715527
60743180,04883200
54720390,30230125
14406276,14098858
72926642,54170570
13184530,13140099
38056804,11095450
72241613,27537276
89205306,13481797
12912600,99704564
13475314,05127900
74988170,09715250
39447303,51320626
15402021,05450030
17220426,23946365
38017360,97543180
12916330,95030580
13565485,14882059
42827156,16438012
06608120,55010213
59066330,41250312
65045540,29124900
69022100,41207340
89037605,75833135
40320050,87047515
36414444,93546190
88054631,93800248
71973120,13203071
09951580,74715030
02205030,55610460
58062304,13860304
85345970,28924212
18466272,69084573
06440310,04835070
36900145,04860120
24141480,12236868
16306022,08031140
40279680,38745586
07161776,86061070
13183190,39402001
24934575,09810440
57073212,06824485
74936430,56325481
03472070,78065757
08820350,93548440
64410970,17214401
34012871,40220880
84026380,76966304
83210366,65606560
57040405,65049070
03177050,39401244
40750120,13566854
15706172,74423340
39803082,18085385
24474110,58091135
29154772,72660385
88160760,13056095
13205520,15810474
07663215,45078582
24753075,86600051
13487486,29907280
21221050,89286295
72302562,60811235
08581065,97572098
13381132,66633610
49088280,34012755
52125260,85866140
18131603,78150388
28893720,02144080
76876626,75134193
45994108,41100056
11330775,71587678
83304350,75682286
72210063,89112066
09175110,89162318
75802466,45077412
94090170,22793312
98050230,72503205
40279810,67125117
13046135,02635140
66040450,91350150
06382020,33920382
79033339,13061343
59078340,03004007
18706520,69035090
41400328,69901286
49055480,15806345
89500232,84022210
85855659,59080150
29175569,70387090
33820252,13503255
49027330,26286190
76900626,28090050
85605697,88806790
19067170,21725650
13909000,17220056
27510030,89027730
38070470,25922460
29940437,82320421
08430897,84045295
43805901,57018564
87114624,06857175
88806832,35043130
93530480,74966080
54440620,03725160
41336680,54490242
01332904,36572382
15061030,01154020
89810300,18680520
66075680,44430698
13105126,56324090
05660000,40390120
40240765,13054712
30660050,99032440
59146190,89042080
77824368,81935092
21875260,38446397
42808147,27940030
79002938,76808102
60055030,44033099
73750089,47802008
11250692,88354020
09930480,31814630
28990862,72220206
74683510,05550020
32616396,13332056
26323552,13475274
30620040,69914380
64003810,09960520
37452959,59076640
87114140,88168274
95903718,49044193
28993050,54240608
78090244,66814110
15372186,58301285
29152601,07192240
25645630,57303078
76900775,82320030
72802635,95088725
60830516,32280280
36889370,19880532
73753104,36230972
41343620,58084078
57038170,29032413
05692100,59298730
41915230,75040085
36071510,85905270
57307720,24130614
60766435,12053270
77015554,16903183
36200691,88137058
61901170,13185165
06871140,72871045
82320120,59090322
60822365,21550580
53401542,73808769
49043418,65093304
35900098,74944060
07144408,17490959
17129148,32150320
93490090,69089066
74363594,33203031
86189362,06056410
93048332,69918792
15501201,28905250
04870133,36060374
59609552,95013330
58053040,40226375
18211110,07636300
09971040,59080290
75391035,35170420
89804060,22221070
72503406,54589555
76814018,91220090
94960878,54510460
83050150,78705522
07629726,75906277
69097139,13385438
13874217,83512210
74845125,19915004
27190990,37550043
11461030,58410693
09271585,13230001
71587698,27971812
63050233,42828680
17607617,42839516
88130510,05784120
32423175,34710560
53417461,75114355
56304460,11713390
35526684,61923250
14065140,45079220
77015482,41343830
45215959,12244057
13390033,35523480
13223561,65090478
13475464,40810690
88810152,32628310
69317326,75906409
14079070,40040335
12232894,75911200
23898066,21031660
25932630,27940400
42738355,95112700
28949806,24902780
03725010,05301060
74350060,84060609
93534010,95700828
02938000,96010750
37558466,76807050
42807401,59052360
52280345,24726105
30290370,36507032
13848071,26070317
86183772,38065110
81450010,54100143
25520572,17025000
59148265,44044505
33115080,93214260
40387390,95902226
36031420,38181120
04369040,24750275
13098772,78556554
95705150,68005270
13236280,68701091
20766010,29193048
69041462,08779575
30610552,27930430
06705250,59090360
03371015,72321002
57022160,23590809
35430220,81530270
40140160,69903014
12701100,41740130
36402032,45500990
12223650,05307171
91910080,55641426
97310200,41235325
60736032,71650075
35900042,35050730
64067570,22640354
24925614,42811188
04774040,56509552
40480150,78747028
89233196,21221330
41308095,15046819
53220571,13251261
15503577,35931243
68901110,17512778
08485410,44774970
60546300,69053590
13387750,65636590
29065460,78005970
35170118,14882332
21620300,81870018
02325040,97037184
13324508,12215000
18052675,89080550
15703382,69042078
13445256,63704155
06124270,71587422
36083350,17048110
38418578,60534560
11013000,36660970
38748506,74480620
26545710,18053452
13185420,22750060
87202386,25235456
78043970,07985230
62322755,19015590
08250420,32421140
69073330,38706167
06653030,36048590
57309646,74969434
28070077,61680974
65075650,45037795
12518020,26127270
24110010,91110430
35573342,41213325
64029220,98789412
05340007,26262430
89260891,05858006
88807185,68551523
62137975,82930528
22795584,13346630
88316080,36700200
69911180,65066887
87707180,27521590
89031674,87040250
44006022,31615657
56307570,57071167
09952245,64045393
18133382,05871380
35663478,12919470
53444120,83511230
05795290,73751209
52090640,19901620
18134010,35700312
27285500,11070400
83604260,23545150
81030380,53610284
81350676,14802869
20970530,44002088
17023390,24931410
13251699,34008077
25250040,31010154
60850530,12235750
53441782,84271130
25220684,09891090
13012901,12600430
76983380,79084297
89230266,23067551
15802045,60863420
32678276,23530128
72130410,04863360
14412288,78049120
52130161,79050909
05119030,41337365
78201090,65910793
88813310,59131400
58071973,29105005
87309430,69058148
30750172,13176011
71880610,60335790
69023262,54767770
08382190,74850210
64005315,41338540
59634060,51300080
24040280,24924460
38072590,27260810
05757100,59114246
24715190,09760260
82600190,60135160
35454168,24421200
59127320,79622004
08010390,74494686
26135380,74494505
11663700,36414382
13082140,13218040
18609055,22240080
95045530,60542115
67035090,41180605
24412020,53545060
94853820,75522230
79092350,26041770
88708298,78750600
24452110,70830020
63024767,64073730
61611090,13031830
96787656,91788610
65911745,58410518
08050010,16075709
25926705,13060787
34006036,83406550
91712430,42830618
04836410,60743315
93224240,83820500
82100680,88350725
14177566,13518726
60040001,31810455
29908044,08151061
12704280,78551423
64204130,35900284
24467090,50810302
15063203,83505115
92035021,35501094
60420690,27960034
12226280,57071779
70040010,29901420
28999007,75910812
79645060,85807715
78217206,77809300
13160262,69097455
08295040,12290561
33350970,67118095
52040640,76906568
38040040,77006666
13088359,35681861
58400442,29933525
08640740,21920280
75832027,29148288
86804550,73041690
09380570,02982020
88370184,13165524
90480220,44022042
89062250,76804549
82560506,72872343
35570410,58705300
60762060,38305190
11663230,28083140
26587020,03554150
21050220,60540184
37415310,20041901
66095591,05209140
11712270,62809974
79610097,64808745
54210230,74356670
66913110,97546310
65058528,15704408
82640400,55292780
79823728,88304220
06362123,79035250
23906060,12948800
64007845,72817020
79070105,55298666
54789355,69912464
82110380,15506537
83310502,71670310
53402776,15375120
75528012,15703326
38307271,13846393
22775812,70380766
95042630,34011063
97311078,13482234
90090310,09350355
18803500,75503470
48916083,67015050
53220403,93330160
15503322,13600060
02335060,13183151
13841025,37130406
95211256,89258815
13189102,18400420
03605000,42713110
18553024,24715412
37203724,96425590
44044254,89022090
60531440,41610670
13254293,29903042
37705200,13209160
15076401,60873605
14784008,93125180
72815632,06810415
83301035,65092514
94970250,25570495
08725410,56323020
48906672,72425111
74535450,58433545
41370425,13874508
31910030,69309361
09371360,13308239
28894066,29056908
04116150,63051200
56316776,08150670
32665638,62033135
12422460,72631230
14942154,64215835
97015600,79833625
18412151,24140156
18087649,75383480
26178280,65630710
74494360,72900380
36505278,60120070
06804000,15045837
91755480,65085106
81250720,70640640
86600181,35681013
64600054,89037693
75394177,13412336
23076170,71555306
79091118,79901392
21521300,18739641
36881011,65902102
26551180,12284350
14406633,37704860
54768799,81130270
78714317,26135600
18143775,12239430
53405191,90620070
01243907,08765220
06704700,29302059
69920175,87305040
94050170,60811693
32280690,92700050
59122496,12603300
28085150,75903380
54759775,45985660
71691587,65634150
83824077,86803742
33205286,45209148
57310112,53402161
12954673,72914824
60760460,89266461
84264530,36048658
52111640,88352060
15997538,13209540
13212520,72878370
16025065,35455004
59150420,68553088
05082001,12908690
24130450,79075206
93819600,55644654
03287040,27521320
11724550,66831110
65903083,13280422
06709705,26050170
38307108,41290550
11015460,59616145
25821678,17505384
14882318,36408305
58111545,69151458
59295856,97507180
12286180,25730042
37900630,71573004
12289010,11086320
62405973,74890680
45656198,35662840
36061560,15601080
22753670,49008369
24938830,36402025
35453047,65052350
26043120,81470000
68745375,35501410
59136246,35063002
11717080,85140959
07794065,38411192
68907600,25275666
68045140,13040500
31255840,14806182
17129146,45012700
89040200,93614400
74340385,81020520
15991623,36404465
74670290,64023293
88509506,94490370
13469591,69055410
54705762,21842100
45605490,90010241
36406353,64040602
15375142,50610240
88370152,54720990
21750121,68374719
60192370,74495845
54518190,44071270
65913230,24450270
60866665,06033370
35450015,18557422
07053080,58030331
72928080,28944880
37060712,07657300
37415738,89212630
86184406,14177061
72862318,88520400
45603337,21755450
64050020,13234645
28990702,35524302
83825160,14177364
60750820,64210240
20943300,06826184
65600060,59324959
24810436,09970330
88161425,13308211
30190970,93607540
60711170,70277120
68045320,58588970
14786006,32230030
59296039,58704768
03114900,81810030
13973205,15081350
27960215,13568030
36072310,18680490
69035351,51011610
63130255,33825615
84503476,13181790
57315226,75102282
68928253,75113185
65090078,73365442
65058070,75387552
04783155,79900200
93218290,64082170
24802670,29173078
76983233,17012400
18074794,85410959
89254248,04741901
06703060,66020430
59161033,57241082
09572610,56903000
37410315,06806230
72860002,28992416
88373900,86071460
60352400,55156210
85858600,69900211
36771532,13815516
35702804,13383276
65092360,38603112
54100537,35700033
08040320,41306165
78052855,07175370
13803806,13069105
05542180,13104174
75830074,27259240
29045077,95214503
35182384,67120578
53110210,72428575
45028738,64055410
85601075,65041057
42828572,09172180
49005221,39800502
85810000,89080299
89162714,58035440
06694360,35720971
16402179,28010050
49500160,64020300
08760430,94853760
55192456,60841537
03711010,65910795
91790240,98802062
79904106,88111110
75135280,67145180
97037034,50850410
42740355,69315026
35180442,26483030
84046441,17527630
57605047,08674090
49004574,85818170
45200711,89083006
83704350,27966866
75254038,89560292
02220090,54345555
94510410,08533040
17206460,29092070
72001024,40720284
55021365,79642350
77080026,37204219
89510510,88340251
37558171,37560154
29709170,22640000
57086170,88356134
08151420,24922125
12246141,85064100
25959080,14406763
09791415,89804041
12286579,94858210
18970162,78551439
95603168,07182150
88061357,88062558
59607412,13077015
75528003,17602340
69027520,45600270
09404120,26556440
33145130,39404370
86806612,75908090
27240500,09404510
75362185,72860551
15804325,56325421
44056600,42705700
08030656,61945160
05892350,28633330
68459852,37901072
16400383,15700842
38621639,29046050
70380704,26195400
85807645,85603831
38415270,72405601
13172550,84270390
54230190,69080803
21850160,98792054
95110488,11535240
44036336,38441016
85855686,75912252
72240523,58056575
11670390,11265020
54735670,14040330
37203834,75704530
29148387,13876730
72001753,94930310
19804959,77062002
87501370,04064002
97709790,79620041
76873213,72906602
09950410,38446248
72928190,55493970
45605502,13056353
14020038,37553559
13058065,79113170
08382630,76811696
55608391,73807155
18214720,88706311
38446106,85506452
37132508,57038140
81330540,38056600
59611030,76914754
87306822,25946452
08630390,41194150
72904004,21843150
07791673,12224570
03944110,87060901
68505310,30570250
86601274,33920310
38184038,38181456
65068720,59136105
27333070,08670275
26510612,59037240
25655250,77807095
37500404,12908844
78099255,65909650
29709177,52110050
35660751,98781528
75143240,13573330
13485484,18600310
13800459,37005036
22723208,26382196
12424870,84600263
29047210,18103654
06516310,44091600
72903020,64078198
76985138,38181442
40387210,82810640
65906570,12415150
85010010,13177906
75692595,11440500
09810150,74982200
13668610,74523560
99713454,13167568
45823061,19920076
38411310,88702220
57071863,55016070
24348030,13308722
13422500,57052505
37202560,15077250
37904288,06683510
42803528,12281540
88066060,27211070
32412267,32041790
26180100,69095370
74491565,89228338
90520270,55644675
12608510,16403130
17031722,26297135
26535250,78110354
27965055,19063741
13085390,75697112
71020340,64079245
35932125,29182125
35500241,74320230
29162506,78056228
75075693,49503303
72161401,68904043
12949005,58304971
71060917,78130444
60360052,64600002
76385466,05757130
84503320,28942810
40325830,48070360
69101116,69038670
09121250,18810022
96010902,23826580
76804508,03985060
26110670,60331790
88138592,89235484
69044590,68017024
13573174,28898464
02032000,21645090
79074042,13322270
28060554,55157332
13083390,54518560
37136159,58112338
57045407,83602612
64058190,72876313
18302208,35703852
65636549,38302244
12922294,12705430
74982310,11671148
12519170,04650175
13146903,15501091
61940332,07600776
35526554,94445470
91250250,24722700
50791340,91280225
72859800,59632146
15371044,69919895
37137090,21735460
45206553,13101339
21865170,26185500
13073045,30411547
13476720,75711590
19920062,36770622
97546310,13382472
23097596,29314195
41227012,57075032
36410076,18606450
02275160,93525160
73368336,25235190
16830971,20080110
83507513,79015164
89256053,26086215
13254208,78118350
60877154,15093645
17025700,69022070
69099046,05815170
77060044,54280339
89805000,11675600
85818610,32146021
59133030,61903210
89805460,14871415
79040830,24422160
74370730,26292465
71010050,93115189
59101075,89022310
14406278,45654100
38406073,85816571
11520030,04929380
60875370,14783280
59620410,61814124
91550140,17524118
13911250,48610532
08769510,26270340
58056365,18051280
82015035,79842142
06186073,88814563
35162088,31515030
59618625,39444050
75373760,13475152
71741401,60877501
28634390,25812192
59296524,39803190
62508540,45601410
02237049,36032170
69033698,72755002
18604330,07191290
75262718,88061265
18900428,75804712
23028120,15051414
09402340,08330490
06540175,35702667
65204959,65090360
32110008,79076504
73754333,93800480
69312580,29177659
29304200,08543190
59133095,93352020
72502402,27971641
81530160,36402275
15808481,96600990
75682638,35570128
09961132,12245000
23821035,55609040
29122500,21060010
60422744,61905600
97065150,59122231
44075323,88047475
55019065,37010959
78042821,21331560
30622041,09784222
50110460,56312465
13092587,29176055
93410110,13255855
19801281,12952585
75900039,16013380
58015703,19064295
83215330,87709360
74675700,13398750
78210536,41343165
55151040,22733003
38700223,54520090
22793138,41250190
13486467,13212844
70686815,40140630
11667240,35901029
61812549,59010098
72879349,41204225
93800322,67105390
70834130,91180181
37555655,35181250
29705713,55299836
68927266,13330220
75361542,03580090
78093282,89809340
74265140,85110970
03669100,06805150
73380810,71593634
29942020,88135077
03721020,13056308
26292369,72260632
73402009,01307002
77820394,69915666
35574740,86704120
05159540,14701349
09844113,78052702
64201160,38701598
06020020,77818250
13098538,66026405
29167600,92700145
13635170,27521720
24130310,29905502
65200971,03638050
89253829,77404010
49065170,89806113
69010380,32661788
85601878,29121092
52210360,24754260
48904605,13468891
31140450,60736058
18213530,95701198
72246552,69403661
36400330,47803072
14406382,64165971
29136150,78145672
24725430,25755053
29907587,21765760
75133884,89703680
02423120,40050567
29640970,04877270
14179762,12227740
60732386,69075336
29310347,18200971
95900834,69054643
28899548,12326546
18086801,11662150
69901845,89464100
66083182,12213104
02020000,12229221
41219005,18103250
20250040,08830050
44056384,58080640
08587090,64212440
82600365,59064560
06523150,59042240
29153524,40715192
12213062,12226616
31640250,78710470
89287820,04517120
75363170,13310254
45200550,97572260
64000850,06317410
74373273,03211120
69900508,37068190
72660104,28093130
85601118,75510035
74393300,69906512
32310160,56302070
15610032,88706082
29110101,97037164
40335185,21640080
53320130,72420434
25575160,86027360
13175140,54110045
08762250,64006287
13482456,68909530
53220015,29705820
60326410,14943250
74990552,94945180
79042081,76987384
58083420,37465959
69096240,98792444
75702461,11390310
91790834,93609690
58430200,75362081
38610277,93821116
26443150,93046807
25275190,17022133
73808618,93616280
02035010,41295140
78560970,72910832
68551160,68740585
69038820,87325959
60533592,06033010
70756100,24020075
04243040,59634076
78095283,35903084
13170440,13059654
09842058,14808460
03733050,03570460
89700450,62030553
87703660,94960557
13418170,29193213
21370350,76877021
52110120,72760192
18079472,24875100
71551500,13470823
06654150,02323050
88020420,30535200
08597712,35010030
02809080,13617349
33944195,85867264
78735495,13256730
42827766,41490318
11086001,96820320
66825049,21032000
45821000,33055005
48610420,66083445
76967300,59032120
07617690,15908029
45826340,74940680
84031124,84502162
12415205,84507105
70256020,24415505
38401582,31870250
86709400,83411090
13914660,83056981
13573288,83607062
84025080,38408324
56502358,02911170
11045904,78550636
29936702,89289015
58701042,88138153
85601800,91150254
13503659,13309150
06850870,19801130
61935285,94931035
72860477,79005110
12340000,75693271
65060855,23943145
65304195,54759649
12506350,13413510
12323246,14804441
88371118,69076446
41253500,86711098
32071151,82990100
28910670,60450320
15808170,13077073
62884605,13058689
88354687,04012900
95010660,19904636
74093080,21910103
13236292,68774959
25251090,09835600
07850331,18053456
13181694,19815070
63051210,38607138
52210081,29165970
93037180,13289708
69078592,35681312
98025510,15905016
72547220,69088777
12227230,31741010
60711045,36800959
13501080,15600097
55645820,11680972
13214324,28949742
67015470,11260018
13846310,04334020
66080480,26110273
78128088,31130185
25215463,88115674
74975190,45003050
69008431,71576160
11660330,48603430
55500970,75694228
75389057,74555470
78554183,45602157
13617754,13606703
29199784,63905038
26560580,71536268
96503210,17206433
72881050,68905380
13466360,08040480
95115500,96085520
75094020,76825316
60721959,78144430
68626720,64065140
35162427,83830597
13417350,15057508
96415020,21070296
68020085,50720485
27963816,84600586
12929741,91791140
07632090,13736760
41290015,60182570
26113250,60821540
71071254,88801620
86802150,13481585
79085320,65302825
11340380,74455180
86192300,57062270
75094060,41770230
06756120,38057762
12234864,96213300
83075120,72015939
76980362,38307838
29109165,21625560
88513010,78601600
93225520,38202060
65073700,88058100
13450323,93022590
13084725,03552110
39442274,56320185
89804270,74360440
07852150,26298108
25240497,09784015
86070480,65040070
04836365,59073168
13806810,29936313
77413060,68375581
29103395,67130832
69041451,38082536
45662108,66026325
05642907,27971202
29263985,50020400
50110653,60352010
56506750,13800655
12401300,33826194
37411168,23932550
17492292,02120020
03127100,76981066
68742013,12091110
27524330,13843077
73808545,30421448
83512400,76901009
20771400,87045290
68902867,72872612
40710041,72339076
13616480,44091154
53090580,35059682
31741970,72871084
86605562,65044070
60833675,34516020
40490314,09852120
27255190,69086081
58051797,29102627
79321072,68902013
50630551,36021390
21760210,31010475
60181490,89634959
13487137,30590253
21920220,61939200
42807475,35661157
06824110,88136027
75711819,61902195
15600306,94198530
38405118,94197470
66613911,26311390
13610895,78551165
53420080,13280154
17602330,70362010
61634170,69065147
66645145,89070770
12231120,32140450
31812200,85812030
24736760,35702841
08370340,38600536
72859765,04012030
95181590,18073729
28943040,81930158
92320760,97547044
82970200,54745651
32415418,04744959
88523030,13846583
79602141,02849100
13489729,99060680
35525180,70658553
12914610,09971160
71750150,23826615
14871455,21330640
76814218,17047588
44044114,37202830
06717352,14784368
32405260,23555328
69022273,92200610
31573300,48610424
88045515,58303395
75802295,60730202
18270400,75833152
13050050,88813556
87116172,14302266
32676076,16600059
23045710,21371500
89066000,13611849
35573322,63012095
59297496,79015210
45037623,60864203
18061479,12442366
14407310,41280282
31742645,31655250
55643300,08143040
97110810,78730257
75380541,69054460
23057370,02460010
68744140,69917538
24923715,14406776
08474140,03806070
72885520,06149010
06355240,77024472
68550438,78138188
39404533,41197060
24904520,78555238
85902230,72507209
05890410,13913372
45991168,95181592
66820728,48918033
35170188,35680327
77427274,74483770
81900420,86820970
76870222,54353270
79841450,22765430
99064235,87030030
17610540,41150180
26070224,76825148
13175220,54767241
95052250,08180305
57052725,51260120
69100366,75407288
81452332,72275664
88310510,71540400
35703275,02190020
27351660,98789346
52081521,86810260
71693306,65915222
23810430,17539105
55295410,25922284
13183650,12093260
23095404,58033015
34518100,19815195
69040910,70670104
29936655,41330280
29161699,54777340
08310410,13070102
07661650,11495114
25640555,85854117
72813220,60325460
36889104,75913564
63109084,72771175
30550210,25949880
88075160,29015700
25250403,93530032
