cepOrigin,cepDestination
71805547,45826224
08771195,38400346
74477094,25630060
86038150,08260090
06764485,13308455
78555357,60714360
84033540,45109970
44441630,95020220
16303322,86055708
06670225,36201586
91750630,68626753
88090502,64030650
88132764,53320280
13068141,73403236
83504400,97035750
26520773,06856510
11040270,21042170
65904675,12234834
69076600,89708015
22783150,19885360
35171307,60320641
26041640,39404454
54774520,85031360
12926430,24722325
17605290,80215542
29315465,25560401
11500390,88180959
66110099,08589020
93520570,83304500
04770140,83514970
71741706,37135326
74986340,34002242
28893809,69918614
98789338,26040215
41347292,13475294
67125109,75113590
13101307,14061539
17610475,14406896
72548418,33202720
38740504,72823130
08616590,13454085
13973176,27211015
13562703,12030410
13231220,58433780
78068322,45066648
13256740,98802160
67130390,03057070
69088280,56304480
65081409,11712600
67040245,77440650
24921195,91240502
16308586,76963710
37130411,23894702
68774973,03270000
13140340,49088103
54783110,02939050
08321074,89218270
03936030,95110135
13091609,32623455
79906748,88132230
18078685,96075858
13860478,24431360
89462094,17515001
24210560,35502630
67145082,17132220
75229959,89281072
95088336,55618970
74923670,79042711
18272541,87035626
69401526,35500161
79020280,13734614
20961670,72860599
13664314,12310001
38413669,23036100
09171170,64009870
13064774,71215230
51010374,44023648
74358142,79115368
08030410,68927096
88708765,20921350
72911807,20735180
35930688,95703074
71250720,12285425
23073450,20756115
89053600,13528065
58101278,68743350
24935450,79823160
08382605,40720088
07020310,81590561
58059754,83705573
07744400,13418310
28070576,14051010
72579770,58401490
38408742,69099702
13185829,74947050
65031800,16087017
22630080,07076050
88904170,72003585
68742238,13613190
74684270,89260373
04891220,76985038
25931322,35171155
30692658,71065140
31330620,12947013
13056002,68380971
25725595,12301550
31812005,29201016
13324412,83824133
79321012,72927374
93219083,13198572
13643230,01223907
64215264,07114120
96508627,64011310
70790069,31160470
69310110,75911004
88085210,08040110
88506013,35660200
83503270,29101903
13142328,12228890
93600270,76876570
33861547,39403493
35796411,29173660
86055270,87062255
75044470,13214719
59122534,24346160
78556504,08265381
18131109,45029192
40301205,25640037
58804675,18550041
37554058,69097593
75365141,94853320
59068200,05002900
95050230,15606132
22740974,64006275
21520220,73754852
09161340,88058195
29169480,40725053
72135180,89566880
59296090,13091213
36307308,28924240
13253231,13274778
95096150,15604170
71995080,13411518
74769767,56314082
91240470,45078654
44444096,26510052
08090283,83308150
68376096,14161330
88816221,28890323
36572114,21510430
41925280,29055085
80050550,78132887
60761500,76820160
13186533,15400660
08226024,78040610
93425600,09931130
81935390,36700240
18702599,94500040
25535040,12212110
31310300,95047170
47808051,29124218
23035412,72902110
74923030,04124010
48604075,94190992
02313970,39403107
17533133,29168073
04739070,35302486
68909318,65096060
74491497,30514450
02367240,13227105
26298695,57075455
58036605,89255693
86801269,97310774
42702250,06663170
71590330,86806360
55002011,14402287
74280070,62500210
62955970,91150083
70254970,96830505
87113460,31720305
15991174,66825355
12608660,69317462
29166870,95211310
69309660,35170258
12243740,69037569
75401057,32113530
13199156,38411140
32661358,86076110
75106365,08280680
89087560,40352752
58090035,32642030
66063415,85870736
89259470,13474522
78555286,12226592
81770270,65090557
29709376,18055125
77021694,29309372
15997038,81220180
78552280,14550970
72900648,17022141
45830658,38304193
03977110,75373656
12214260,09163150
13566640,89233078
25750603,32412312
14313066,88811820
37410077,50850421
11495098,24422790
85903700,15718959
13272603,25615310
90020006,13272705
40750560,72323504
54352340,13252752
18272587,29141303
30580260,95908252
72302108,66095350
15704102,35901365
61920640,20730480
53010240,66825490
15051238,38181024
72890132,58433178
18274012,13030470
25575030,32668012
28621080,86803110
89117625,05364130
64804280,08390020
69315359,70736030
29306306,90020011
23830320,16021525
89117685,12246142
85909110,59138860
64045800,95700062
81945002,68038605
57025647,71261505
45994818,74983630
86088570,09832000
72883601,88316100
83609244,55032480
12091460,74959254
13330215,13478779
35526644,82560400
86600145,31210600
63112215,05734200
88337510,40230088
02216100,72220236
89012087,60762742
58432485,13163256
49097310,03264080
14870880,14405391
66643170,78216150
40354260,45988517
36405024,03977547
12908032,13183864
36201310,08340210
37713334,09185130
56308190,12283890
35570572,25570750
96402224,13044095
89462190,13183272
89012464,71536450
15093324,72220530
24411090,38743130
54330176,58106072
50780610,91791118
75401022,17526610
83511535,89567352
48900028,41218166
70770503,04221900
76876394,13323311
42728860,41750850
20765160,01255050
89239750,72001263
60330830,81830720
40243370,17030022
12940905,54580594
50070355,13257635
89070070,93270560
06717127,68555360
78117010,05363200
24804036,89062310
12244493,29155352
13306030,79620112
97546137,83310170
45020971,07851040
30624150,09530701
61635270,66810042
12227640,06454903
13060341,58063380
36400065,79904322
13025970,26110067
12306120,75093180
34003382,13387793
92032689,65415959
56332280,19100082
32672220,33203430
69022155,40386060
13105792,27277260
13088556,35527222
95707620,27120130
38412832,59073459
03255010,96825060
64205480,12294091
41253250,65041370
42828358,53640722
83703075,48901341
08320250,24346106
26321350,12228183
79060355,72261036
76901429,64069170
28949548,14166019
75050260,12610603
14801531,13484525
37553477,14801749
08587768,14711430
54792380,88070350
77820206,35032210
79093130,72242111
40320165,13086902
07193021,82860020
69400881,74491506
06624280,56503406
32210010,62883400
41275184,41227370
74694040,06463287
88356012,32673080
47810068,62880150
58051544,95910442
12405250,95088430
48901210,29144676
69041543,65058561
08625387,54733140
20771280,07808200
17505230,08575060
75136127,81580500
12922190,79085065
07611030,75388265
12444330,78206405
13070047,86044720
53610545,18052050
74595210,13456598
81010340,78211245
99702670,18810526
72231201,13289730
29175679,13802100
28949266,36205237
05427030,72725207
69097465,77465970
76964615,14057330
59020290,89304620
63502020,95044110
38182078,67145465
13205544,15810332
11410030,29140056
58058902,13976347
13100451,15375114
20771540,88353509
79823855,88063315
58058845,94198600
78735733,66113470
40240135,37901636
04905001,24804123
09040011,49290970
24348250,31746051
45203160,60821160
59625663,73807412
24476330,91770015
89075370,12503610
72813270,35503019
14807047,69067498
15802320,23560650
38302160,58701542
60766835,93212440
13403861,16950970
18608460,03982100
14176123,93800194
69100854,26113480
40140140,89051005
74594038,21361140
64038400,13609474
54756670,79823192
72621306,13485483
28995585,75906420
91180127,40253462
29151256,45208271
14315700,48905533
13098311,79822395
12328240,35660357
32051070,14803894
59080062,14810852
38421546,35680504
08625405,38081510
87711260,31340500
35700127,53650028
13485344,87206344
08485120,78715610
77818778,09961150
36037812,22743326
45821327,35170656
29701670,13273565
50790170,31630210
90550030,74974600
79801010,44083702
15062709,21010449
68701844,29166040
70256160,25815080
29075045,15804395
21520150,35930580
68506600,88330269
78134206,59054530
91420725,13083190
37135272,84026405
49063142,22743041
07134080,41500470
48901602,36506246
26065050,72852626
08766551,76900288
54720630,62322340
70760712,06422040
13231464,37036320
48908534,87053483
14408158,40155200
72210232,70256160
14940472,72001119
68035154,26554090
01433070,74215230
17018828,13397058
32146024,76963590
12515240,39274420
13056244,41260215
97716215,24921776
78121010,24060005
65063410,07627060
89069212,89203590
13483755,14406809
88048317,72860587
38200094,44032491
71884046,18807470
53130000,09121690
24722005,27972148
13185903,35304465
64209254,62322005
57305718,89074076
12283710,09850330
77423250,79092080
38184082,74884671
59141805,23811427
67040730,29315436
59293630,29125040
29383984,88371308
24456500,38412529
74494745,72870132
92703570,36202811
60125058,79645242
63707470,95201370
09171120,65917325
65302690,41483070
94955544,59122210
95910690,84037002
12043011,37557485
30666090,18052596
72921380,13392634
08640640,13284082
42717090,13101150
11612568,28948032
79115060,04942020
79033060,88512640
89809820,21852812
13575260,75530300
64033522,35303070
13455538,60510750
61809425,16013375
37006220,24110645
13610861,50770270
38444314,59072520
26163385,04477420
07767170,25974490
68460260,69098099
68035542,18605868
12903765,65914395
76873394,16056210
07162510,28995775
83403450,06704450
71880607,70297170
42839448,12237451
44090762,89162508
45204381,57084078
25730507,14800570
07610640,21371060
08470770,93800372
08598290,12321810
06386520,13205756
13421590,50710350
21842555,55814130
64012001,96825290
75360839,06775180
58303270,35452184
96090486,14400420
72005465,29306065
01311914,13475768
63038145,13401852
09993090,44003180
05869235,72867755
45987416,69042073
13573216,42712790
77804090,89215180
28921142,56309110
59296889,75697530
29158083,06711180
29165060,14030020
49025830,85807700
64078590,07251300
69315646,23570698
75373778,08140220
70733100,89215068
30421028,04770091
64207125,07727555
89087251,59293255
52110461,60421570
27280773,12423320
12509480,13171020
74043011,66620120
89292515,13214662
57030050,18208440
67125139,75372464
36889543,64072020
37130065,66823061
50791395,08780730
04181130,40445001
13172734,72621205
75105235,51350270
69400568,13190240
13183230,86081625
94960832,28943762
88519449,93224140
13843291,14400768
64607820,65710970
09920030,71625660
89167188,13184320
96825540,49092350
99708502,71995555
30110014,95088090
26554510,72926636
99032732,38441561
58105692,45660516
18016331,77820186
60440160,11013210
60020110,13502320
69088864,64037532
34000231,75388262
12231260,96843424
32405130,58302475
45654420,44071680
73754129,76877182
13485075,54705650
40240415,74703025
49003307,81510160
25272080,36301150
21875040,59115777
59092260,29125035
02882020,71680240
86604062,51200040
13846132,52111430
52090571,69022265
13208150,18953032
62502188,61615545
26176005,22763690
60541120,67033047
15704060,13450183
04182001,68933010
85067410,12501250
13480343,93609290
85858522,56509410
73365064,59080410
57073481,68906078
72301583,20740310
29702652,38400754
06713455,75680703
75124400,06395330
15803460,57240320
75360575,31370680
45450970,21041440
08142180,68485971
15047630,38400150
96410190,72236201
07405470,62886380
87083517,88523050
05367300,42707850
81820250,39804534
29198161,23830270
14404275,59124370
12953480,15707575
71693257,15048319
52171105,79621429
62232974,29705427
39404829,11703000
38400690,64608415
41311526,89266458
68740520,68456320
15603060,13238270
68015025,70305910
18684440,70363090
88107438,29704715
05302901,73802431
74463090,26315340
69030062,95098240
35042817,88905384
68552767,73025053
13411301,38700045
83085630,44077530
60877035,78085352
68378002,13404794
53525820,83508578
69087351,35162540
26277250,03402971
65082284,69033650
79084314,95096360
88815610,26052260
24070140,44091372
35681779,66625730
45075325,55644798
16308350,37200340
16200028,53403990
24745400,27260330
37207808,07131274
23530770,88814575
17513290,37704391
13212280,29946642
13183392,68501524
18108165,68455756
02913070,11629529
80740670,84051900
62326370,13808387
05884190,52490450
74805140,36036637
59123250,68563970
14061470,03283080
64012250,52011900
27960047,45600583
39406545,03136120
83412070,74966664
04413082,72926104
13282372,93610830
18918000,15057551
26585661,26061710
74703240,42808037
55022762,18048265
52291101,02012130
05160460,75686816
13412382,13198672
91225070,13140814
15409510,01310921
15906776,69099564
75524310,18280400
69400083,58071260
12902006,74330330
07406390,07272241
78148990,85807615
14169462,61656320
09120075,13289088
12096000,61645300
31744743,68042135
79841180,07095120
04890300,08738180
68627690,35457241
44088678,97501698
69316422,82110460
42821826,91530175
11347005,08560330
12085110,85910280
57048100,26545290
69024602,33826001
32051058,23010740
15610198,84020690
81020959,22611022
22753490,63118270
64078279,45828346
29940424,87309150
30850560,94960570
57017630,14876163
07056040,93820340
76913581,38300041
13321485,13806225
79839131,24472460
65073080,88125971
75389020,26574050
37558162,35661152
13056073,11265485
68903320,64012289
72322702,59144100
79091160,74983670
75131545,07191410
70650511,74494251
12225123,13848853
38620254,65056576
20560032,54100487
03687100,14942134
74780360,57045236
88060391,32265340
15063122,69152566
76809080,38408426
29165827,40711170
68627650,95900858
08690165,75131775
13487008,60763748
96505835,73062511
69015548,41339090
25922248,38181062
04007070,74366102
38607012,69094690
57071027,21240695
61610515,41213710
88317521,74860380
07625785,60431085
26187500,37561358
18618050,39447686
12213041,42830290
13310486,65090089
26041058,45660578
13273100,79905350
29109024,17022000
26270180,88040440
57086060,47813640
15703072,72862505
29155632,16306144
67140570,64059125
17507520,13732680
14707044,19013810
69307802,96787227
25675192,88810000
89260758,88119378
65916350,44020022
95179004,76985094
18830059,13486340
60752582,85855777
09862060,14403422
77824695,09820130
86055706,93520300
23030312,41336350
05006900,74484640
29056150,70337060
12242130,81910020
25730470,58041020
81670310,78715285
72907116,69054307
95058366,57055130
62011063,65040410
13506034,70658392
79822506,02210180
05081060,29137012
58432711,14890444
48904103,88805470
09403310,09520410
05796070,12922413
68928265,23555190
66023030,35703456
94960550,45830350
18087163,13402615
72315531,12246053
05530010,04615006
54510990,77006890
69036440,74692720
76963754,23097170
97502160,65040863
89214705,32681812
42717820,89160155
35503051,24901080
13212202,73804085
33170857,26130530
35702717,40717604
67145050,73751068
23066500,22451364
33930780,41510770
36506150,68374210
30855060,75373870
88701080,18111610
41810800,50730440
65915522,75086030
33933658,65068024
28909120,69099734
81590042,69318242
70730773,03961100
30285301,54360465
30270336,19014140
06653590,39803180
59122540,41490254
05181060,93310275
75093490,53620493
26180150,13842120
89087572,65600450
29907120,89053647
65058007,79004600
28083440,82015384
09560510,72307107
87306620,13411190
76960068,81520280
27274101,05386200
68500572,20091901
38401086,62884750
50711040,37561142
49037180,58067249
13387656,45992538
37558500,17030673
83010420,39401343
14071220,09441570
39803460,17047376
88136317,79051290
35681085,59621475
08280540,55020272
26020277,36047090
31742327,73751459
13060243,44444404
29167527,76904506
13064780,35680571
18207844,24370350
06766165,21930006
58070110,34710564
42812504,02033030
64052473,27140350
38405272,35502430
52191121,78145546
60741400,28994260
01121000,33826047
13402159,05171680
60333270,87703676
25978240,55641070
33938101,88370196
19703176,14412280
71555367,14704074
32404557,59430970
72896132,04297070
24320590,13270296
02073090,08655530
01215970,63113210
88302315,95613118
89030018,75834322
13478480,30514005
78710435,74697026
64003150,13306617
89031130,25625160
03716050,72805445
24738822,49092630
75535755,60175300
57075697,17024260
70354080,75907330
35574357,91710202
65066558,13197474
58102072,38045890
72007138,13844452
62885160,79085021
08120280,41370065
65632390,29166520
74981368,36900109
29176017,69403541
35450226,20530080
13174396,80710900
79017390,35900524
31555390,13504480
49088200,31870430
15906760,89814067
13340824,24738280
93218655,30690510
27933430,13664226
05844220,36572078
24737220,07790820
26525840,41385255
13041545,81280290
13189100,60349235
25215480,88804060
87117061,53409827
37701478,29706496
60526734,28083330
32681178,79002905
57062715,28915636
18913004,89030370
61901340,32240293
65057180,57085775
08588814,35661868
06850095,79093043
59070150,70381706
58105414,12212710
69153100,13197426
29165120,03337060
13607230,21670040
58110296,93548651
30516461,06532040
79077003,75103331
37550160,59104186
07170971,29705222
88807012,76960058
27115253,38400223
44031481,53050181
45690974,07140260
78559702,80035150
17525181,73271901
75830148,31160100
22733350,06702465
33840780,54325021
66030275,58432774
78090576,93265900
66650001,79093622
78557733,17021660
12248110,14403801
61650520,97503880
35170203,93548400
65083739,13222460
56312760,79043021
24716622,83605070
52165204,48908564
25220195,88330702
35303428,81310260
45993169,04851719
61903130,14035152
35044350,65065135
24809266,98781660
34525520,12284543
57245274,13840150
36412212,05587055
72318545,36772258
99372974,06784450
29178572,66912320
25046420,69099799
09435060,37130169
85814315,64057021
40386215,29046560
39447034,80520060
39442120,66815750
76983024,13164136
08767305,64001340
13183407,72902500
04532080,30451178
65062430,71699130
77420730,54505200
12225171,89282225
45078184,69099181
65072770,41750350
76820360,85862326
65911607,37704342
02255150,75080880
41215440,64076015
38401610,72872386
71977540,71587202
79062064,70790121
71994470,57070513
74215095,07040030
24746230,29941010
74480050,29162587
76808380,29126560
09951120,72341305
12216160,79822514
37010470,38206210
13331733,07902220
54330305,25045736
81170654,29046043
35164075,44436410
32611276,13473382
36062430,24340280
36771424,76986358
21745420,74491653
76808054,12220610
60110959,53421363
02256000,12919305
29709002,36401342
04905100,39270072
08598780,02998160
79904576,86087080
53130450,93420580
72306700,77826542
82010390,29142416
29142782,60331260
39404274,68742734
76870330,75383176
16200339,70857150
38181281,06419120
60835690,95706178
33204182,12606060
29310578,18775064
13208540,41680113
92340370,36501030
14810900,65086136
07807200,33938426
09020041,11662691
25900037,31365745
13187192,18803120
18210020,70800110
34012670,35660301
12226387,24804781
95096830,40717700
38181818,82560550
78152378,78730524
58125970,61805240
93608230,45206545
13024150,04863025
36060456,23071090
70636005,93218080
79117724,72587020
14700448,78110390
18078613,64207625
74930090,88815570
02260065,07174480
28913100,89230185
47802091,76807546
65914508,60866762
69086137,45203456
03617010,37558307
57304477,06330040
13640401,74413300
24436050,07776470
19700971,54310360
36881026,02223220
88905040,73751192
17192042,71640265
76908706,35184138
13440040,21021030
19914165,09837185
89211485,35681866
80210410,75704484
36773018,78040580
60811905,24868372
58401061,54765335
38525959,64217135
74930070,45066118
14315078,94814100
56320870,17606090
08526070,26545340
03041030,53070195
85815177,30570000
89805037,54490650
20299921,57082117
72715014,59634033
05174000,39802119
30380560,68455142
34018070,66095340
13874720,95900056
75383113,29700655
14806154,71827855
14800063,72302500
27265520,13160168
97507610,49001144
66635715,71592001
29160017,59610120
07946200,53416556
32635106,39510959
13628080,35524094
14097133,38203034
73750112,15402011
26082005,18716077
13333050,56322430
13056465,44033121
09970270,06326010
03271050,37553410
41260250,15997090
27925140,59147365
25936285,33825230
25570142,95904339
60310014,35502039
12954596,59123700
62033555,45200727
86082066,88122135
13425300,18402390
74423350,24425680
72890219,72834090
68704012,83218180
59140620,38400083
74315150,53250220
04654030,14804492
14945016,79097832
79020270,89254339
58068510,06471003
20540060,13187179
18035085,49043730
35526870,37223972
13255359,91740250
92032055,31530210
23061090,35527890
85604270,69901534
49026233,79839506
31742717,75091223
86047020,41321138
56330080,14176890
58036002,39802122
29103339,54325810
40393630,36038318
24452225,79843341
64066190,93348580
12093140,41230390
36408293,57316418
98015560,11345050
29943045,60831175
60310620,20396090
79842160,57081055
65042220,49038032
11432325,06887155
16401020,89701082
14059263,07749899
53110467,55811132
07412700,35701616
88330682,74015040
92702400,24474260
89224520,06887337
71300990,57083025
48605055,23032180
89560148,56304900
04124080,45207544
78141348,58046080
65044620,26087145
09121280,93040490
72210080,82120270
79083567,33015120
87302560,64985959
33933667,09050350
64807120,32424680
72310503,72425090
79050110,11258527
40487135,05442050
59298586,13196162
37018490,74580370
88817072,75074350
77827150,60175177
89110152,75698823
08220470,55643612
09390685,83708776
45672970,66060510
93821480,65072270
14782034,72887369
05736090,32670290
08441211,88513090
55002431,14823344
13737420,78740331
14915970,75132150
29092025,37556064
68903415,50110185
19705474,78144590
38183314,08562500
72546810,29048610
85868005,30180909
60720030,93602480
13332796,73755115
13063460,98785307
36025240,04387177
71881634,06335250
41200590,26010340
23032220,78148990
15130009,54505750
75680510,69305410
33930525,54525236
08544530,07053080
03983025,53150360
41150410,87047811
11700805,82210150
13402560,55645850
59295617,49088030
40731130,72928024
36902315,41275206
72859343,05108010
75837160,97040240
42813430,07178674
36305218,53439512
35503023,25970027
74371800,75169970
32017020,56517500
68702170,70743520
38610220,68371522
76912338,78556044
13178511,57018630
74670440,54756225
12051572,74960120
96820450,66030550
18708240,75694020
45201440,26286320
68907580,97310520
77006084,63010242
78040695,67033052
13201037,05323905
64076402,13863220
76913864,64058310
21021150,49004472
77020170,95906658
41204400,09111730
30882750,75712225
28994618,24930508
58064676,58800342
08558110,41200290
97095090,71827760
69093336,60455500
76997970,06380100
32600208,76812899
13738300,38041054
11075550,13504264
31140440,25665443
14887220,22790365
13049322,69035490
14160150,72610218
41253330,13253220
78115049,12226350
17017493,72150509
72856732,78118302
44052059,90200041
13607341,58113490
23010765,39800603
65030670,89304798
13484681,27972029
95170264,60730330
56318125,18903112
58077105,36402241
24933395,52111110
16200120,07850010
57312340,25805270
65057777,58415003
06704754,61624477
33200438,11495075
89804280,88511098
04781040,35170007
88819206,69099692
88339515,18605726
37556502,12324530
86804530,41311230
70846520,90220006
51270170,92704485
56310230,18911028
48906786,48906105
78558208,29177745
65059863,72150724
70737530,97707574
16305028,49880970
29901428,22723800
29075090,14407342
74491420,18610339
08574090,26310280
36204051,68458885
09380543,12281565
66820345,41218133
13870539,44089138
51111021,62884585
29702814,76987754
33930430,29050810
40251520,19883564
26216115,59070750
08472370,70645120
24738580,18553610
60040310,17047270
13232294,69097372
65609400,83414515
89239971,21046300
36307202,21720420
38048610,59010560
72855091,76380296
78745040,35171253
89286773,01541020
57304090,07980066
21735120,41345564
40352130,88064085
